"﻿state.country.isoCode";"state.id";"name";"nameExtension";"postalCode";"areaCode";"language";"population"
"DE";"RP";"Dreis";"b Wittlich";54518;6578;"de";
"DE";"RP";"Dreisbach";", Westerw";56472;2661;"de";
"DE";"RP";"Dreis-Brück";;54552;6595;"de";
"DE";"RP";"Dreisen";;67816;6357;"de";
"DE";"RP";"Duchroth";;55585;6755;"de";
"DE";"RP";"Dudeldorf";;54647;6565;"de";
"DE";"RP";"Dudenbacherhof";;67731;6301;"de";
"DE";"RP";"Dudenhofen";", Pfalz";67373;6232;"de";
"DE";"RP";"Dudenroth";;56288;6746;"de";
"DE";"RP";"Dümpelfeld";;53520;2695;"de";
"DE";"RP";"Dünfus";;56754;2672;"de";
"DE";"RP";"Düngenheim";;56761;2653;"de";
"DE";"RP";"Dunzweiler";;66916;6373;"de";
"DE";"RP";"Duppach";;54597;6558;"de";
"DE";"RP";"Dürrholz";;56307;2684;"de";
"DE";"RP";"Dusenbrücken";;66989;6336;"de";
"DE";"RP";"Ebernhahn";;56424;2623;"de";
"DE";"RP";"Ebertshausen";", Rhein-Lahn-Kr";56370;6486;"de";
"DE";"RP";"Ebertsheim";", Pfalz";67280;6359;"de";
"DE";"RP";"Echternacherbrück";;54668;6525;"de";
"DE";"RP";"Echtershausen";;54636;6569;"de";
"DE";"RP";"Eckelsheim";;55599;6703;"de";
"DE";"RP";"Eckenroth";;55444;6724;"de";
"DE";"RP";"Eckersweiler";;55777;6783;"de";
"DE";"RP";"Eckfeld";;54531;6572;"de";
"DE";"RP";"Edenkoben";;67480;6323;"de";
"DE";"RP";"Edesheim";", Pfalz";67483;6323;"de";
"DE";"RP";"Ediger-Eller";;56814;2675;"de";
"DE";"RP";"Ehlenz";;54636;6569;"de";
"DE";"RP";"Ehlscheid";;56581;2634;"de";
"DE";"RP";"Ehr";"b Nastätten";56357;6776;"de";
"DE";"RP";"Ehweiler";;66871;6384;"de";
"DE";"RP";"Eich";", Rheinhess";67575;6246;"de";
"DE";"RP";"Eichelhardt";;57612;2681;"de";
"DE";"RP";"Eichen";", Kr Altenkirchen, Westerwald";57632;2685;"de";
"DE";"RP";"Eichenbach";;53533;2694;"de";
"DE";"RP";"Eichenbachermühle";;67680;6303;"de";
"DE";"RP";"Eilscheid";;54649;6554;"de";
"DE";"RP";"Eimsheim";;55278;6249;"de";
"DE";"RP";"Einig";;56751;2654;"de";
"DE";"RP";"Einöllen";;67753;6304;"de";
"DE";"RP";"Einselthum";;67308;6355;"de";
"DE";"RP";"Eisenach";"b Trier";54298;6506;"de";
"DE";"RP";"Eisenberg";"(Pfalz)";67304;6351;"de";
"DE";"RP";"Eisenschmitt";;54533;6567;"de";
"DE";"RP";"Eisighofen";;56370;6486;"de";
"DE";"RP";"Eitelborn";;56337;2620;"de";
"DE";"RP";"Elben";", Westerw";57580;2747;"de";
"DE";"RP";"Elbingen";", Westerw";56459;6435;"de";
"DE";"RP";"Elchweiler";;55765;6782;"de";
"DE";"RP";"Elkenroth";;57578;2747;"de";
"DE";"RP";"Ellenberg";"b Birkenfeld, Nahe";55765;6782;"de";
"DE";"RP";"Ellenhausen";;56242;2626;"de";
"DE";"RP";"Ellenz-Poltersdorf";;56821;2673;"de";
"DE";"RP";"Ellern";"(Hunsrück)";55497;6764;"de";
"DE";"RP";"Ellerstadt";;67158;6237;"de";
"DE";"RP";"Ellscheid";;54552;6573;"de";
"DE";"RP";"Ellweiler";;55765;6782;"de";
"DE";"RP";"Elmstein";;67471;6328;"de";
"DE";"RP";"Elschbacherhof";;66892;6372;"de";
"DE";"RP";"Elsoff";"(Westerwald)";56479;2664;"de";
"DE";"RP";"Elzweiler";;66887;6387;"de";
"DE";"RP";"Emmelbaum";;54673;6564;"de";
"DE";"RP";"Emmelshausen";;56281;6747;"de";
"DE";"RP";"Emmerzhausen";;57520;2743;"de";
"DE";"RP";"Endlichhofen";;56355;6772;"de";
"DE";"RP";"Engelsberg";", Eifel";54538;6532;"de";
"DE";"RP";"Engelstadt";;55270;6130;"de";
"DE";"RP";"Enkenbach-Alsenborn";;67677;6303;"de";
"DE";"RP";"Enkirch";;56850;6541;"de";
"DE";"RP";"Ensch";;54340;6507;"de";
"DE";"RP";"Ensheim";", Rheinhess";55232;6732;"de";
"DE";"RP";"Enspel";;57647;2661;"de";
"DE";"RP";"Enzen";", Eifel";54646;6522;"de";
"DE";"RP";"Eppelsheim";", Rheinhess";55234;6735;"de";
"DE";"RP";"Eppenberg";", Eifel";56759;2653;"de";
"DE";"RP";"Eppenbrunn";;66957;6335;"de";
"DE";"RP";"Eppenrod";;65558;6485;"de";
"DE";"RP";"Erbach";", Hunsrück";55494;6764;"de";
"DE";"RP";"Erbes-Büdesheim";;55234;6731;"de";
"DE";"RP";"Erden";;54492;6532;"de";
"DE";"RP";"Erdesbach";;66887;6381;"de";
"DE";"RP";"Erfenstein";;67466;6325;"de";
"DE";"RP";"Erfweiler";;66996;6391;"de";
"DE";"RP";"Ergeshausen";;56368;6486;"de";
"DE";"RP";"Erkelshäuserhof";;66851;6307;"de";
"DE";"RP";"Erlenbach";"bei Kandel";76872;7275;"de";
"DE";"RP";"Erlenbach";"bei Dahn";76891;6398;"de";
"DE";"RP";"Erlenborn";"b Dachsenhausen";56340;6776;"de";
"DE";"RP";"Erlenmühle";"b Landstuhl";66917;6375;"de";
"DE";"RP";"Ernst";"b Cochem";56814;2671;"de";
"DE";"RP";"Ernzen";;54668;6525;"de";
"DE";"RP";"Erpel";", Rhein";53579;2644;"de";
"DE";"RP";"Erpolzheim";"b Ludwigshafen am Rhein";67167;6353;"de";
"DE";"RP";"Ersfeld";;57635;2686;"de";
"DE";"RP";"Erzenhausen";;67685;6374;"de";
"DE";"RP";"Esch";"b Wittlich";54518;6508;"de";
"DE";"RP";"Esch";"b Gerolstein";54585;6597;"de";
"DE";"RP";"Eschbach";"b Nastätten";56357;6771;"de";
"DE";"RP";"Eschbach";", Pfalz";76831;6345;"de";
"DE";"RP";"Eschfeld";;54619;6559;"de";
"DE";"RP";"Esselborn";;55234;6731;"de";
"DE";"RP";"Essenheim";;55270;6136;"de";
"DE";"RP";"Essingen";", Pfalz";76879;6347;"de";
"DE";"RP";"Eßlingen";", Eifel";54636;6568;"de";
"DE";"RP";"Eßweiler";;67754;6304;"de";
"DE";"RP";"Esthal";;67472;6325;"de";
"DE";"RP";"Etgert";;54424;6504;"de";
"DE";"RP";"Etschberg";;66871;6381;"de";
"DE";"RP";"Etteldorf";;54655;6563;"de";
"DE";"RP";"Ettinghausen";;56244;6435;"de";
"DE";"RP";"Ettringen";", Eifel";56729;2651;"de";
"DE";"RP";"Etzbach";;57539;2682;"de";
"DE";"RP";"Etzenbachermühle";;66894;6337;"de";
"DE";"RP";"Eulenberg";", Westerw";57632;2685;"de";
"DE";"RP";"Eulenbis";;67685;6374;"de";
"DE";"RP";"Eulgem";;56761;2653;"de";
"DE";"RP";"Euscheid";;54597;6556;"de";
"DE";"RP";"Eußerthal";;76857;6345;"de";
"DE";"RP";"Euteneuen";;57555;2741;"de";
"DE";"RP";"Ewighausen";;56244;2666;"de";
"DE";"RP";"Fachbach";;56133;2603;"de";
"DE";"RP";"Fachingen";;65626;6432;"de";
"DE";"RP";"Faid";;56814;2671;"de";
"DE";"RP";"Falkenauel";;54673;6550;"de";
"DE";"RP";"Falkenmühle";;76891;6394;"de";
"DE";"RP";"Falkenstein";", Pfalz";67808;6302;"de";
"DE";"RP";"Farschweiler";;54317;6500;"de";
"DE";"RP";"Faulbach";", Westerw";56235;2624;"de";
"DE";"RP";"Fehl-Ritzhausen";;56472;2661;"de";
"DE";"RP";"Feilbingert";;67824;6708;"de";
"DE";"RP";"Feilsdorf";;54636;6527;"de";
"DE";"RP";"Fell";;54341;6502;"de";
"DE";"RP";"Felsbergerhof";;67806;6363;"de";
"DE";"RP";"Fensdorf";;57580;2742;"de";
"DE";"RP";"Ferschweiler";;54668;6523;"de";
"DE";"RP";"Feuerscheid";;54597;6553;"de";
"DE";"RP";"Feusdorf";;54584;6597;"de";
"DE";"RP";"Fiersbach";;57635;2686;"de";
"DE";"RP";"Filsen";;56341;6773;"de";
"DE";"RP";"Filz";;56766;2677;"de";
"DE";"RP";"Finkenbach-Gersweiler";;67822;6362;"de";
"DE";"RP";"Finsterbrunnertal";;67705;6306;"de";
"DE";"RP";"Fisch";;54439;6581;"de";
"DE";"RP";"Fischbach";"b Idar-Oberstein";55743;6784;"de";
"DE";"RP";"Fischbach";"bei Dahn";66996;6393;"de";
"DE";"RP";"Fischbach";", Kr Kaiserslautern";67693;6305;"de";
"DE";"RP";"Fischbach-Oberraden";;54675;6564;"de";
"DE";"RP";"Fißmühle";"b Kobern-Gondorf";56330;2607;"de";
"DE";"RP";"Flacht";", Rhein-Lahn-Kr";65558;6432;"de";
"DE";"RP";"Flammersfeld";;57632;2685;"de";
"DE";"RP";"Flemlingen";;76835;6323;"de";
"DE";"RP";"Fleringen";;54597;6558;"de";
"DE";"RP";"Fließem";;54636;6569;"de";
"DE";"RP";"Flomborn";;55234;6735;"de";
"DE";"RP";"Flonheim";;55237;6734;"de";
"DE";"RP";"Flörsheim-Dalsheim";;67592;6243;"de";
"DE";"RP";"Flußbach";;54516;6571;"de";
"DE";"RP";"Fluterschen";;57614;2681;"de";
"DE";"RP";"Föckelberg";;66887;6385;"de";
"DE";"RP";"Föhren";"b Trier";54343;6502;"de";
"DE";"RP";"Fohren-Linden";;55777;6783;"de";
"DE";"RP";"Forst";"(Eifel)";56754;2672;"de";
"DE";"RP";"Forst";"(Hunsrück)";56858;6545;"de";
"DE";"RP";"Forst";"b Wissen, Sieg";57537;2742;"de";
"DE";"RP";"Forst";"an der Weinstraße";67147;6326;"de";
"DE";"RP";"Forstmehren";;57635;2686;"de";
"DE";"RP";"Framersheim";;55234;6733;"de";
"DE";"RP";"Frankelbach";;67737;6308;"de";
"DE";"RP";"Frankeneck";;67468;6325;"de";
"DE";"RP";"Frankenstein";", Pfalz";67468;6329;"de";
"DE";"RP";"Frankenthal";"(Pfalz)";67227;6233;"de";
"DE";"RP";"Frankweiler";", Pfalz";76833;6345;"de";
"DE";"RP";"Franzenheim";;54316;6588;"de";
"DE";"RP";"Frauenberg";"b Idar-Oberstein";55776;6787;"de";
"DE";"RP";"Freckenfeld";;76872;6340;"de";
"DE";"RP";"Frei-Laubersheim";;55546;6709;"de";
"DE";"RP";"Freilingen";", Westerw";56244;2666;"de";
"DE";"RP";"Freimersheim";", Rheinhess";55234;6731;"de";
"DE";"RP";"Freimersheim";"(Pfalz)";67482;6347;"de";
"DE";"RP";"Freinsheim";;67251;6353;"de";
"DE";"RP";"Freirachdorf";;56244;2680;"de";
"DE";"RP";"Freisbach";;67361;6344;"de";
"DE";"RP";"Frettenheim";;67596;6733;"de";
"DE";"RP";"Freudenburg";;54450;6582;"de";
"DE";"RP";"Friedelsheim";;67159;6322;"de";
"DE";"RP";"Friedenthal";"b Pracht";57589;2682;"de";
"DE";"RP";"Friedewald";", Westerw";57520;2743;"de";
"DE";"RP";"Friesenhagen";;51598;2294;"de";
"DE";"RP";"Friesenheim";", Rheinhess";55278;6737;"de";
"DE";"RP";"Frohnhofen";", Pfalz";66903;6386;"de";
"DE";"RP";"Fronhofen";"b Simmern, Hunsrück";55471;6761;"de";
"DE";"RP";"Frücht";;56132;2603;"de";
"DE";"RP";"Fuchshofen";;53533;2693;"de";
"DE";"RP";"Fürfeld";", Kr Bad Kreuznach";55546;6709;"de";
"DE";"RP";"Fürthen";;57539;2682;"de";
"DE";"RP";"Fußgönheim";;67136;6237;"de";
"DE";"RP";"Gabsheim";;55288;6732;"de";
"DE";"RP";"Gackenbach";;56412;6439;"de";
"DE";"RP";"Galenberg";;56651;2655;"de";
"DE";"RP";"Gamlen";;56761;2653;"de";
"DE";"RP";"Gappenach";;56294;2654;"de";
"DE";"RP";"Gasteyers Mühle";;56379;6439;"de";
"DE";"RP";"Gau-Algesheim";;55435;6725;"de";
"DE";"RP";"Gau-Bickelheim";;55599;6701;"de";
"DE";"RP";"Gau-Bischofsheim";;55296;6135;"de";
"DE";"RP";"Gauersheim";;67294;6355;"de";
"DE";"RP";"Gaugrehweiler";;67822;6362;"de";
"DE";"RP";"Gau-Heppenheim";;55234;6731;"de";
"DE";"RP";"Gau-Odernheim";;55239;6733;"de";
"DE";"RP";"Gau-Weinheim";;55578;6732;"de";
"DE";"RP";"Gebhardshain";;57580;2747;"de";
"DE";"RP";"Gebroth";;55595;6756;"de";
"DE";"RP";"Gefell";", Kr Daun";54552;2692;"de";
"DE";"RP";"Gehlert";;57627;2662;"de";
"DE";"RP";"Gehlweiler";;55490;6765;"de";
"DE";"RP";"Gehrweiler";", Pfalz";67724;6302;"de";
"DE";"RP";"Geichlingen";;54675;6566;"de";
"DE";"RP";"Geilnau";;56379;6439;"de";
"DE";"RP";"Geisbüschhof";;56729;2651;"de";
"DE";"RP";"Geiselberg";", Pfalz";67715;6307;"de";
"DE";"RP";"Geisfeld";"b Hermeskeil";54413;6586;"de";
"DE";"RP";"Geisig";;56357;6776;"de";
"DE";"RP";"Gelenberg";;53539;2692;"de";
"DE";"RP";"Gemmerich";;56357;6776;"de";
"DE";"RP";"Gemünd";"a d Our";54673;6524;"de";
"DE";"RP";"Gemünden";", Hunsrück";55490;6765;"de";
"DE";"RP";"Gemünden";", Westerw";56459;2663;"de";
"DE";"RP";"Gensingen";;55457;6727;"de";
"DE";"RP";"Gentingen";;54675;6566;"de";
"DE";"RP";"Gerach";"b Idar-Oberstein";55743;6785;"de";
"DE";"RP";"Gerbach";", Pfalz";67813;6361;"de";
"DE";"RP";"Gerhardsbrunn";;66894;6375;"de";
"DE";"RP";"Gering";;56751;2654;"de";
"DE";"RP";"Germersheim";;76726;7274;"de";
"DE";"RP";"Gerolsheim";;67229;6238;"de";
"DE";"RP";"Gerolstein";;54568;6591;"de";
"DE";"RP";"Gevenich";", Eifel";56825;2678;"de";
"DE";"RP";"Gieleroth";;57610;2681;"de";
"DE";"RP";"Gielert";;54424;6504;"de";
"DE";"RP";"Gierschnach";;56294;2605;"de";
"DE";"RP";"Giershausen";"b Flammersfeld";57632;2685;"de";
"DE";"RP";"Giesdorf";;54614;6551;"de";
"DE";"RP";"Giesenhausen";;57612;2688;"de";
"DE";"RP";"Gieshübel";;56377;2604;"de";
"DE";"RP";"Gillenbeuren";;56825;2677;"de";
"DE";"RP";"Gillenfeld";;54558;6573;"de";
"DE";"RP";"Gilzem";;54298;6506;"de";
"DE";"RP";"Gimbsheim";;67578;6249;"de";
"DE";"RP";"Gimbweiler";;55767;6782;"de";
"DE";"RP";"Gindorf";", Eifel";54657;6565;"de";
"DE";"RP";"Ginsweiler";;67742;6364;"de";
"DE";"RP";"Gipperath";;54533;6574;"de";
"DE";"RP";"Girgenrath";;53547;2638;"de";
"DE";"RP";"Girkenroth";;56459;6435;"de";
"DE";"RP";"Girod";;56412;6485;"de";
"DE";"RP";"Gladbach";"b Wittlich";54518;6508;"de";
"DE";"RP";"Glanbrücken";;66887;6387;"de";
"DE";"RP";"Glan-Münchweiler";;66907;6383;"de";
"DE";"RP";"Glees";;56653;2636;"de";
"DE";"RP";"Gleisweiler";;76835;6345;"de";
"DE";"RP";"Gleiszellen-Gleishorbach";;76889;6343;"de";
"DE";"RP";"Göcklingen";;76831;6349;"de";
"DE";"RP";"Goddert";;56244;2626;"de";
"DE";"RP";"Gödenroth";;56290;6762;"de";
"DE";"RP";"Gollenberg";;55767;6782;"de";
"DE";"RP";"Göllheim";;67307;6351;"de";
"DE";"RP";"Gommersheim";;67377;6327;"de";
"DE";"RP";"Gonbach";;67724;6302;"de";
"DE";"RP";"Gondenbrett";;54595;6551;"de";
"DE";"RP";"Gondershausen";;56283;6745;"de";
"DE";"RP";"Gondorf";"b Bitburg";54647;6565;"de";
"DE";"RP";"Gönnersdorf";", Kr Ahrweiler";53498;2633;"de";
"DE";"RP";"Gönnersdorf";"b Gerolstein";54584;6597;"de";
"DE";"RP";"Gönnheim";;67161;6322;"de";
"DE";"RP";"Görgeshausen";;56412;6485;"de";
"DE";"RP";"Gornhausen";;54472;6531;"de";
"DE";"RP";"Gösenroth";;55624;6544;"de";
"DE";"RP";"Gossersweiler-Stein";;76857;6346;"de";
"DE";"RP";"Graach";"an der Mosel";54470;6531;"de";
"DE";"RP";"Gräfendhron";;54426;6504;"de";
"DE";"RP";"Grafschaft";"b Bad Neuenahr-Ahrweiler";53501;2641;"de";
"DE";"RP";"Gransdorf";;54533;6567;"de";
"DE";"RP";"Greimerath";"b Trier";54314;6587;"de";
"DE";"RP";"Greimerath";", Eifel";54533;6574;"de";
"DE";"RP";"Greimersburg";;56814;2671;"de";
"DE";"RP";"Grenderich";;56858;2673;"de";
"DE";"RP";"Grenzloch";;56130;2603;"de";
"DE";"RP";"Griebelschied";;55608;6752;"de";
"DE";"RP";"Gries";", Pfalz";66903;6373;"de";
"DE";"RP";"Grimburg";;54413;6589;"de";
"DE";"RP";"Grolsheim";;55459;6727;"de";
"DE";"RP";"Großbundenbach";;66501;6337;"de";
"DE";"RP";"Großfischlingen";;67483;6323;"de";
"DE";"RP";"Großholbach";;56412;2602;"de";
"DE";"RP";"Großkampenberg";;54619;6559;"de";
"DE";"RP";"Großkarlbach";;67229;6238;"de";
"DE";"RP";"Großlangenfeld";;54608;6555;"de";
"DE";"RP";"Großlittgen";;54534;6575;"de";
"DE";"RP";"Großmaischeid";;56276;2689;"de";
"DE";"RP";"Großniedesheim";;67259;6239;"de";
"DE";"RP";"Großseifen";;56472;2661;"de";
"DE";"RP";"Großsteinhausen";;66484;6339;"de";
"DE";"RP";"Grübelsberg";;53547;2683;"de";
"DE";"RP";"Grumbach";", Glan";67745;6382;"de";
"DE";"RP";"Grüne Mühle";"b Brodenbach";56332;2605;"de";
"DE";"RP";"Grünebach";;57520;2741;"de";
"DE";"RP";"Grünstadt";;67269;6359;"de";
"DE";"RP";"Guckheim";;56459;6435;"de";
"DE";"RP";"Gückingen";;65558;6432;"de";
"DE";"RP";"Guldental";;55452;6707;"de";
"DE";"RP";"Güllesheim";;56593;2687;"de";
"DE";"RP";"Gumbsheim";;55597;6703;"de";
"DE";"RP";"Gunderath";;56767;2657;"de";
"DE";"RP";"Gundersheim";", Rheinhess";67598;6244;"de";
"DE";"RP";"Gundersweiler";;67724;6361;"de";
"DE";"RP";"Gundheim";;67599;6244;"de";
"DE";"RP";"Guntersblum";;67583;6249;"de";
"DE";"RP";"Gusenburg";;54413;6503;"de";
"DE";"RP";"Gusterath";;54317;6588;"de";
"DE";"RP";"Gutenacker";;56370;641;"de";
"DE";"RP";"Gutenbacherhof";;67822;6358;"de";
"DE";"RP";"Gutenberg";", Kr Bad Kreuznach";55595;6706;"de";
"DE";"RP";"Gutweiler";;54317;6588;"de";
"DE";"RP";"Habscheid";;54597;6556;"de";
"DE";"RP";"Hachenburg";;57627;2662;"de";
"DE";"RP";"Hackenheim";;55546;671;"de";
"DE";"RP";"Haftelhof";;76889;6342;"de";
"DE";"RP";"Hagenbach";", Pfalz";76767;7273;"de";
"DE";"RP";"Hahn";"am See";56244;6435;"de";
"DE";"RP";"Hahn";"bei Marienberg";56472;2661;"de";
"DE";"RP";"Hahn";", Hunsrück";56850;6543;"de";
"DE";"RP";"Hahnenbach";;55606;6752;"de";
"DE";"RP";"Hahnheim";;55278;6737;"de";
"DE";"RP";"Hahnstätten";;65623;6430;"de";
"DE";"RP";"Hahnweiler";;55776;6789;"de";
"DE";"RP";"Hainau";;56357;6772;"de";
"DE";"RP";"Hainfeld";", Pfalz";76835;6323;"de";
"DE";"RP";"Hainhof";"b Landstuhl";66916;6386;"de";
"DE";"RP";"Halbs";;56457;2663;"de";
"DE";"RP";"Hallgarten";", Pfalz";67826;6362;"de";
"DE";"RP";"Hallschlag";;54611;6557;"de";
"DE";"RP";"Halsdorf";", Eifel";54646;6522;"de";
"DE";"RP";"Halsenbach";;56283;6747;"de";
"DE";"RP";"Hambach";"b Diez";65582;6432;"de";
"DE";"RP";"Hambuch";", Eifel";56761;2653;"de";
"DE";"RP";"Hamm";", Eifel";54636;6569;"de";
"DE";"RP";"Hamm";"(Sieg)";57577;2682;"de";
"DE";"RP";"Hamm";", Rheinhess";67580;6246;"de";
"DE";"RP";"Hammerbirkenfeld";;55758;6786;"de";
"DE";"RP";"Hammermühle";"b Selters, Westerwald";56242;2626;"de";
"DE";"RP";"Hammermühle";"b Westerburg, Westerw";56459;2663;"de";
"DE";"RP";"Hammerstein";", Rhein";56598;2635;"de";
"DE";"RP";"Hangen-Weisheim";;55234;6735;"de";
"DE";"RP";"Hanhofen";;67374;6344;"de";
"DE";"RP";"Hanroth";;56316;2684;"de";
"DE";"RP";"Harbach";"b Betzdorf, Sieg";57572;2734;"de";
"DE";"RP";"Hardert";;56579;2634;"de";
"DE";"RP";"Hardt";", Westerw";56472;2661;"de";
"DE";"RP";"Harfenmühle";;55758;6786;"de";
"DE";"RP";"Hargarten";", Eifel";54649;6554;"de";
"DE";"RP";"Hargesheim";;55595;671;"de";
"DE";"RP";"Harschbach";;56307;2684;"de";
"DE";"RP";"Harschbacherfeld";;56459;2664;"de";
"DE";"RP";"Harscheid";"b Adenau";53520;2695;"de";
"DE";"RP";"Harspelt";;54617;6559;"de";
"DE";"RP";"Hartenfels";;56244;2626;"de";
"DE";"RP";"Harthausen";", Pfalz";67376;6344;"de";
"DE";"RP";"Härtlingen";;56459;2663;"de";
"DE";"RP";"Harxheim";", Rheinhess";55296;6138;"de";
"DE";"RP";"Hasborn";", Eifel";54533;6574;"de";
"DE";"RP";"Haschbach";"am Remigiusberg";66871;6381;"de";
"DE";"RP";"Haseldell";;66904;6383;"de";
"DE";"RP";"Hasenmühle";", Rhein-Lahn-Kr";56357;6772;"de";
"DE";"RP";"Haserich";;56858;6545;"de";
"DE";"RP";"Hasselbach";", Hunsrück";56288;6762;"de";
"DE";"RP";"Hasselbach";", Westerw";57635;2686;"de";
"DE";"RP";"Haßloch";", Pfalz";67454;6324;"de";
"DE";"RP";"Hattert";;57644;2662;"de";
"DE";"RP";"Hattgenstein";;55767;6782;"de";
"DE";"RP";"Hatzenbühl";;76770;7275;"de";
"DE";"RP";"Hatzenport";;56332;2605;"de";
"DE";"RP";"Hauenstein";", Pfalz";76846;6392;"de";
"DE";"RP";"Hauptstuhl";;66851;6372;"de";
"DE";"RP";"Hauroth";;56761;2653;"de";
"DE";"RP";"Hausbay";;56291;6746;"de";
"DE";"RP";"Hausen";"(Wied)";53547;2638;"de";
"DE";"RP";"Hausen";", Hunsrück";55608;6544;"de";
"DE";"RP";"Hausten";;56745;2655;"de";
"DE";"RP";"Hausweiler";"b Lauterecken";67742;6382;"de";
"DE";"RP";"Hecken";", Hunsrück";55481;6763;"de";
"DE";"RP";"Heckenbach";;53506;2647;"de";
"DE";"RP";"Heckenhof";"b Hamm, Sieg";57539;2682;"de";
"DE";"RP";"Heckenmünster";;54518;6508;"de";
"DE";"RP";"Heckhuscheid";;54619;6559;"de";
"DE";"RP";"Heddert";;54429;6589;"de";
"DE";"RP";"Heeg";", Westerw";53547;2638;"de";
"DE";"RP";"Hefersweiler";;67753;6363;"de";
"DE";"RP";"Hegerhof";;56581;2638;"de";
"DE";"RP";"Heidehof";"b Simmern, Hunsrück";55469;6761;"de";
"DE";"RP";"Heidenburg";;54426;6509;"de";
"DE";"RP";"Heidesheim";"am Rhein";55262;6132;"de";
"DE";"RP";"Heidweiler";"b Wittlich";54518;6508;"de";
"DE";"RP";"Heilbach";", Eifel";54673;6564;"de";
"DE";"RP";"Heilberscheid";;56412;6485;"de";
"DE";"RP";"Heilenbach";;54636;6569;"de";
"DE";"RP";"Heiligenmoschel";;67699;6363;"de";
"DE";"RP";"Heiligenroth";;56412;2602;"de";
"DE";"RP";"Heimbach";", Nahe";55779;6789;"de";
"DE";"RP";"Heimborn";;57629;2688;"de";
"DE";"RP";"Heimweiler";;55606;6757;"de";
"DE";"RP";"Heinrichshof";"b Bad Ems";56130;2603;"de";
"DE";"RP";"Heinzenbach";;55483;6763;"de";
"DE";"RP";"Heinzenberg";"b Kirn, Nahe";55606;6754;"de";
"DE";"RP";"Heinzenberger-Gesellschaftsmühle";;55606;6754;"de";
"DE";"RP";"Heinzenhausen";;67742;6382;"de";
"DE";"RP";"Heisdorf";;54614;6553;"de";
"DE";"RP";"Heistenbach";", Rhein-Lahn-Kr";65558;6432;"de";
"DE";"RP";"Helferskirchen";;56244;2626;"de";
"DE";"RP";"Hellbornerhof";", Gem Schmitshausen";66917;6375;"de";
"DE";"RP";"Hellenhahn-Schellenberg";;56479;2664;"de";
"DE";"RP";"Hellertshausen";;55758;6786;"de";
"DE";"RP";"Helmenzen";;57612;2681;"de";
"DE";"RP";"Helmeroth";;57612;2682;"de";
"DE";"RP";"Heltersberg";;67716;6333;"de";
"DE";"RP";"Hemmelzen";;57612;2681;"de";
"DE";"RP";"Henau";", Hunsrück";55490;6765;"de";
"DE";"RP";"Hengstbacherhof";;67822;6362;"de";
"DE";"RP";"Hennweiler";;55619;6752;"de";
"DE";"RP";"Henschtal";;66909;6383;"de";
"DE";"RP";"Hentern";;54314;6587;"de";
"DE";"RP";"Herborn";"b Idar-Oberstein";55758;6781;"de";
"DE";"RP";"Herbstmühle";", Eifel";54673;6524;"de";
"DE";"RP";"Herchweiler";;66871;6384;"de";
"DE";"RP";"Herdorf";", Sieg";57562;2744;"de";
"DE";"RP";"Herforst";;54662;6562;"de";
"DE";"RP";"Hergenfeld";;55452;6706;"de";
"DE";"RP";"Hergenroth";;56457;2663;"de";
"DE";"RP";"Hergersweiler";;76872;6349;"de";
"DE";"RP";"Herl";;54317;6500;"de";
"DE";"RP";"Hermersberg";", Pfalz";66919;6333;"de";
"DE";"RP";"Hermeskeil";;54411;6503;"de";
"DE";"RP";"Herold";", Rhein-Lahn-Kr";56368;6486;"de";
"DE";"RP";"Herren-Sulzbach";;67742;6788;"de";
"DE";"RP";"Herresbach";;56729;2656;"de";
"DE";"RP";"Herrstein";;55756;6785;"de";
"DE";"RP";"Herschbach";"b Selters, Westerwald";56249;2626;"de";
"DE";"RP";"Herschberg";", Pfalz";66919;6375;"de";
"DE";"RP";"Herschbroich";;53518;2691;"de";
"DE";"RP";"Herschweiler-Pettersheim";;66909;6384;"de";
"DE";"RP";"Hersdorf";;54597;6553;"de";
"DE";"RP";"Herxheim";"bei Landau, Pfalz";76863;7276;"de";
"DE";"RP";"Herxheim am Berg";;67273;6353;"de";
"DE";"RP";"Herxheimweyher";"b Landau, Pfalz";76863;7276;"de";
"DE";"RP";"Herzfeld";", Eifel";54619;6559;"de";
"DE";"RP";"Heßheim";;67258;6233;"de";
"DE";"RP";"Hesweiler";;56865;6545;"de";
"DE";"RP";"Hettenhausen";", Pfalz";66919;6375;"de";
"DE";"RP";"Hettenleidelheim";;67310;6351;"de";
"DE";"RP";"Hettenrodt";;55758;6781;"de";
"DE";"RP";"Hetzerath";", Mosel";54523;6508;"de";
"DE";"RP";"Heuberg";", Westerw";57635;2686;"de";
"DE";"RP";"Heuchelheim";"bei Frankenthal";67259;6238;"de";
"DE";"RP";"Heuchelheim-Klingen";;76831;6349;"de";
"DE";"RP";"Heunenhof";;56729;2653;"de";
"DE";"RP";"Heupelzen";;57612;2681;"de";
"DE";"RP";"Heuzert";;57627;2688;"de";
"DE";"RP";"Heyerhof";;67297;6355;"de";
"DE";"RP";"Hilgenroth";", Westerw";57612;2682;"de";
"DE";"RP";"Hilgert";"b Höhr-Grenzhausen";56206;2624;"de";
"DE";"RP";"Hillesheim";", Eifel";54576;6593;"de";
"DE";"RP";"Hillesheim";", Rheinhess";67586;6733;"de";
